2018,All,Non-reformed BTEC,All,All,18420
2018,All,Reformed BTEC,All,All,2275
2019,All,Non-reformed BTEC,All,All,13850
2019,All,Reformed BTEC,All,All,5100
2020,All,Non-reformed BTEC,All,All,15080
2020,All,Reformed BTEC,All,All,5790
2021,All,Non-reformed BTEC,All,All,14380
2021,All,Reformed BTEC,All,All,9520
2010,All,Non-reformed BTEC,All,Main scheme applicant,19145
2011,All,Non-reformed BTEC,All,Main scheme applicant,20365
2012,All,Non-reformed BTEC,All,Main scheme applicant,17625
2013,All,Non-reformed BTEC,All,Main scheme applicant,19985
2014,All,Non-reformed BTEC,All,Main scheme applicant,22960
2015,All,Non-reformed BTEC,All,Main scheme applicant,25850
2016,All,Non-reformed BTEC,All,Main scheme applicant,25280
2017,All,Non-reformed BTEC,All,Main scheme applicant,23240
2018,All,Non-reformed BTEC,All,Main scheme applicant,18420
2018,All,Reformed BTEC,All,Main scheme applicant,2275
2019,All,Non-reformed BTEC,All,Main scheme applicant,13850
2019,All,Reformed BTEC,All,Main scheme applicant,5100
2020,All,Non-reformed BTEC,All,Main scheme applicant,15080
2020,All,Reformed BTEC,All,Main scheme applicant,5790
2021,All,Non-reformed BTEC,All,Main scheme applicant,14380
2021,All,Reformed BTEC,All,Main scheme applicant,9520
2010,All,Non-reformed BTEC,Asian,All,985
2010,All,Non-reformed BTEC,Black,All,940
2010,All,Non-reformed BTEC,Mixed,All,630
2010,All,Non-reformed BTEC,Other,All,135
2010,All,Non-reformed BTEC,Unknown or Prefer Not To Say,All,65
2010,All,Non-reformed BTEC,White,All,16390
2011,All,Non-reformed BTEC,Asian,All,1280
2011,All,Non-reformed BTEC,Black,All,1150
2011,All,Non-reformed BTEC,Mixed,All,660
2011,All,Non-reformed BTEC,Other,All,170
2011,All,Non-reformed BTEC,Unknown or Prefer Not To Say,All,60
2011,All,Non-reformed BTEC,White,All,17045
2012,All,Non-reformed BTEC,Asian,All,1305
2012,All,Non-reformed BTEC,Black,All,1165
2012,All,Non-reformed BTEC,Mixed,All,660
2012,All,Non-reformed BTEC,Other,All,205
2012,All,Non-reformed BTEC,Unknown or Prefer Not To Say,All,40
2012,All,Non-reformed BTEC,White,All,14250
2013,All,Non-reformed BTEC,Asian,All,1660
2013,All,Non-reformed BTEC,Black,All,1470
2013,All,Non-reformed BTEC,Mixed,All,825
2013,All,Non-reformed BTEC,Other,All,295
2013,All,Non-reformed BTEC,Unknown or Prefer Not To Say,All,50
2013,All,Non-reformed BTEC,White,All,15680
2014,All,Non-reformed BTEC,Asian,All,2010
2014,All,Non-reformed BTEC,Black,All,1695
2014,All,Non-reformed BTEC,Mixed,All,925
2014,All,Non-reformed BTEC,Other,All,330
2014,All,Non-reformed BTEC,Unknown or Prefer Not To Say,All,60
2014,All,Non-reformed BTEC,White,All,17935
2015,All,Non-reformed BTEC,Asian,All,2510
2015,All,Non-reformed BTEC,Black,All,2110
2015,All,Non-reformed BTEC,Mixed,All,1085
2015,All,Non-reformed BTEC,Other,All,435
2015,All,Non-reformed BTEC,Unknown or Prefer Not To Say,All,105
2015,All,Non-reformed BTEC,White,All,19605
2016,All,Non-reformed BTEC,Asian,All,2715
2016,All,Non-reformed BTEC,Black,All,2025
2016,All,Non-reformed BTEC,Mixed,All,1055
2016,All,Non-reformed BTEC,Other,All,430
2016,All,Non-reformed BTEC,Unknown or Prefer Not To Say,All,95
2016,All,Non-reformed BTEC,White,All,18960
2017,All,Non-reformed BTEC,Asian,All,2790
2017,All,Non-reformed BTEC,Black,All,1930
2017,All,Non-reformed BTEC,Mixed,All,980
2017,All,Non-reformed BTEC,Other,All,440
2017,All,Non-reformed BTEC,Unknown or Prefer Not To Say,All,110
2017,All,Non-reformed BTEC,White,All,16985
2018,All,Non-reformed BTEC,Asian,All,2215
2018,All,Non-reformed BTEC,Black,All,1285
2018,All,Non-reformed BTEC,Mixed,All,740
2018,All,Non-reformed BTEC,Other,All,375
2018,All,Non-reformed BTEC,Unknown or Prefer Not To Say,All,70
2018,All,Non-reformed BTEC,White,All,13735
2018,All,Reformed BTEC,Asian,All,450
2018,All,Reformed BTEC,Black,All,445
2018,All,Reformed BTEC,Mixed,All,90
2018,All,Reformed BTEC,Other,All,105
2018,All,Reformed BTEC,Unknown or Prefer Not To Say,All,10
2018,All,Reformed BTEC,White,All,1170
2019,All,Non-reformed BTEC,Asian,All,2065
2019,All,Non-reformed BTEC,Black,All,1050
2019,All,Non-reformed BTEC,Mixed,All,595
2019,All,Non-reformed BTEC,Other,All,290
2019,All,Non-reformed BTEC,Unknown or Prefer Not To Say,All,60
2019,All,Non-reformed BTEC,White,All,9795
2019,All,Reformed BTEC,Asian,All,870
2019,All,Reformed BTEC,Black,All,655
2019,All,Reformed BTEC,Mixed,All,265
2019,All,Reformed BTEC,Other,All,180
2019,All,Reformed BTEC,Unknown or Prefer Not To Say,All,35
2019,All,Reformed BTEC,White,All,3100
2020,All,Non-reformed BTEC,Asian,All,2405
2020,All,Non-reformed BTEC,Black,All,1190
2020,All,Non-reformed BTEC,Mixed,All,670
2020,All,Non-reformed BTEC,Other,All,340
2020,All,Non-reformed BTEC,Unknown or Prefer Not To Say,All,65
2020,All,Non-reformed BTEC,White,All,10410
2020,All,Reformed BTEC,Asian,All,1065
2020,All,Reformed BTEC,Black,All,755
2020,All,Reformed BTEC,Mixed,All,290
2020,All,Reformed BTEC,Other,All,230
2020,All,Reformed BTEC,Unknown or Prefer Not To Say,All,30
2020,All,Reformed BTEC,White,All,3420
2021,All,Non-reformed BTEC,Asian,All,2475
2021,All,Non-reformed BTEC,Black,All,1175
2021,All,Non-reformed BTEC,Mixed,All,665
2021,All,Non-reformed BTEC,Other,All,350
2021,All,Non-reformed BTEC,Unknown or Prefer Not To Say,All,65
2021,All,Non-reformed BTEC,White,All,9650
2021,All,Reformed BTEC,Asian,All,1600
2021,All,Reformed BTEC,Black,All,1230
2021,All,Reformed BTEC,Mixed,All,490
2021,All,Reformed BTEC,Other,All,345
2021,All,Reformed BTEC,Unknown or Prefer Not To Say,All,60
2021,All,Reformed BTEC,White,All,5795
2010,All,Non-reformed BTEC,Asian,Main scheme applicant,985
2010,All,Non-reformed BTEC,Black,Main scheme applicant,940
2010,All,Non-reformed BTEC,Mixed,Main scheme applicant,630
2010,All,Non-reformed BTEC,Other,Main scheme applicant,135
2010,All,Non-reformed BTEC,Unknown or Prefer Not To Say,Main scheme applicant,65
2010,All,Non-reformed BTEC,White,Main scheme applicant,16390
2011,All,Non-reformed BTEC,Asian,Main scheme applicant,1280
2011,All,Non-reformed BTEC,Black,Main scheme applicant,1150
2011,All,Non-reformed BTEC,Mixed,Main scheme applicant,660
2011,All,Non-reformed BTEC,Other,Main scheme applicant,170
2011,All,Non-reformed BTEC,Unknown or Prefer Not To Say,Main scheme applicant,60
2011,All,Non-reformed BTEC,White,Main scheme applicant,17045
2012,All,Non-reformed BTEC,Asian,Main scheme applicant,1305
2012,All,Non-reformed BTEC,Black,Main scheme applicant,1165
2012,All,Non-reformed BTEC,Mixed,Main scheme applicant,660
2012,All,Non-reformed BTEC,Other,Main scheme applicant,205
2012,All,Non-reformed BTEC,Unknown or Prefer Not To Say,Main scheme applicant,40
2012,All,Non-reformed BTEC,White,Main scheme applicant,14250
2013,All,Non-reformed BTEC,Asian,Main scheme applicant,1660
2013,All,Non-reformed BTEC,Black,Main scheme applicant,1470
2013,All,Non-reformed BTEC,Mixed,Main scheme applicant,825
2013,All,Non-reformed BTEC,Other,Main scheme applicant,295
2013,All,Non-reformed BTEC,Unknown or Prefer Not To Say,Main scheme applicant,50
2013,All,Non-reformed BTEC,White,Main scheme applicant,15680
2014,All,Non-reformed BTEC,Asian,Main scheme applicant,2010
2014,All,Non-reformed BTEC,Black,Main scheme applicant,1695
2014,All,Non-reformed BTEC,Mixed,Main scheme applicant,925
2014,All,Non-reformed BTEC,Other,Main scheme applicant,330
2014,All,Non-reformed BTEC,Unknown or Prefer Not To Say,Main scheme applicant,60
2014,All,Non-reformed BTEC,White,Main scheme applicant,17935
2015,All,Non-reformed BTEC,Asian,Main scheme applicant,2510
2015,All,Non-reformed BTEC,Black,Main scheme applicant,2110
2015,All,Non-reformed BTEC,Mixed,Main scheme applicant,1085
2015,All,Non-reformed BTEC,Other,Main scheme applicant,435
2015,All,Non-reformed BTEC,Unknown or Prefer Not To Say,Main scheme applicant,105
2015,All,Non-reformed BTEC,White,Main scheme applicant,19605
2016,All,Non-reformed BTEC,Asian,Main scheme applicant,2715
2016,All,Non-reformed BTEC,Black,Main scheme applicant,2025
2016,All,Non-reformed BTEC,Mixed,Main scheme applicant,1055
2016,All,Non-reformed BTEC,Other,Main scheme applicant,430
2016,All,Non-reformed BTEC,Unknown or Prefer Not To Say,Main scheme applicant,95
2016,All,Non-reformed BTEC,White,Main scheme applicant,18960
2017,All,Non-reformed BTEC,Asian,Main scheme applicant,2790
2017,All,Non-reformed BTEC,Black,Main scheme applicant,1930
2017,All,Non-reformed BTEC,Mixed,Main scheme applicant,980
2017,All,Non-reformed BTEC,Other,Main scheme applicant,440
2017,All,Non-reformed BTEC,Unknown or Prefer Not To Say,Main scheme applicant,110
2017,All,Non-reformed BTEC,White,Main scheme applicant,16985
2018,All,Non-reformed BTEC,Asian,Main scheme applicant,2215
2018,All,Non-reformed BTEC,Black,Main scheme applicant,1285
2018,All,Non-reformed BTEC,Mixed,Main scheme applicant,740
2018,All,Non-reformed BTEC,Other,Main scheme applicant,375
2018,All,Non-reformed BTEC,Unknown or Prefer Not To Say,Main scheme applicant,70
2018,All,Non-reformed BTEC,White,Main scheme applicant,13735
2018,All,Reformed BTEC,Asian,Main scheme applicant,450
2018,All,Reformed BTEC,Black,Main scheme applicant,445
2018,All,Reformed BTEC,Mixed,Main scheme applicant,90
2018,All,Reformed BTEC,Other,Main scheme applicant,105
2018,All,Reformed BTEC,Unknown or Prefer Not To Say,Main scheme applicant,10
2018,All,Reformed BTEC,White,Main scheme applicant,1170
2019,All,Non-reformed BTEC,Asian,Main scheme applicant,2065
2019,All,Non-reformed BTEC,Black,Main scheme applicant,1050
2019,All,Non-reformed BTEC,Mixed,Main scheme applicant,595
2019,All,Non-reformed BTEC,Other,Main scheme applicant,290
2019,All,Non-reformed BTEC,Unknown or Prefer Not To Say,Main scheme applicant,60
2019,All,Non-reformed BTEC,White,Main scheme applicant,9795
2019,All,Reformed BTEC,Asian,Main scheme applicant,870
2019,All,Reformed BTEC,Black,Main scheme applicant,655
2019,All,Reformed BTEC,Mixed,Main scheme applicant,265
2019,All,Reformed BTEC,Other,Main scheme applicant,180
2019,All,Reformed BTEC,Unknown or Prefer Not To Say,Main scheme applicant,35
2019,All,Reformed BTEC,White,Main scheme applicant,3100
2020,All,Non-reformed BTEC,Asian,Main scheme applicant,2405
2020,All,Non-reformed BTEC,Black,Main scheme applicant,1190
2020,All,Non-reformed BTEC,Mixed,Main scheme applicant,670
2020,All,Non-reformed BTEC,Other,Main scheme applicant,340
2020,All,Non-reformed BTEC,Unknown or Prefer Not To Say,Main scheme applicant,65
2020,All,Non-reformed BTEC,White,Main scheme applicant,10410
2020,All,Reformed BTEC,Asian,Main scheme applicant,1065
2020,All,Reformed BTEC,Black,Main scheme applicant,755
2020,All,Reformed BTEC,Mixed,Main scheme applicant,290
2020,All,Reformed BTEC,Other,Main scheme applicant,230
2020,All,Reformed BTEC,Unknown or Prefer Not To Say,Main scheme applicant,30
2020,All,Reformed BTEC,White,Main scheme applicant,3420
2021,All,Non-reformed BTEC,Asian,Main scheme applicant,2475
2021,All,Non-reformed BTEC,Black,Main scheme applicant,1175
2021,All,Non-reformed BTEC,Mixed,Main scheme applicant,665
2021,All,Non-reformed BTEC,Other,Main scheme applicant,350
2021,All,Non-reformed BTEC,Unknown or Prefer Not To Say,Main scheme applicant,65
2021,All,Non-reformed BTEC,White,Main scheme applicant,9650
2021,All,Reformed BTEC,Asian,Main scheme applicant,1600
2021,All,Reformed BTEC,Black,Main scheme applicant,1230
2021,All,Reformed BTEC,Mixed,Main scheme applicant,490
2021,All,Reformed BTEC,Other,Main scheme applicant,345
2021,All,Reformed BTEC,Unknown or Prefer Not To Say,Main scheme applicant,60
2021,All,Reformed BTEC,White,Main scheme applicant,5795
2010,-1 points,All,All,All,2235
2010,-2 points,All,All,All,985
2010,-3 points,All,All,All,410
2010,-4 points,All,All,All,105
2010,-5 points,All,All,All,15
2010,-6 points,All,All,All,5
2010,0 points,All,All,All,8180
2010,1 point,All,All,All,4400
2010,2 points,All,All,All,2025
2010,3 points,All,All,All,645
2010,More than 3 points,All,All,All,145
2011,-1 points,All,All,All,2310
2011,-2 points,All,All,All,995
2011,-3 points,All,All,All,435
2011,-4 points,All,All,All,125
2011,-5 points,All,All,All,25
2011,-6 points,All,All,All,5
2011,0 points,All,All,All,9325
2011,1 point,All,All,All,4490
2011,2 points,All,All,All,1975
2011,3 points,All,All,All,560
2011,More than 3 points,All,All,All,115
2012,-1 points,All,All,All,2240
2012,-2 points,All,All,All,1240
2012,-3 points,All,All,All,580
2012,-4 points,All,All,All,195
2012,-5 points,All,All,All,40
2012,-6 points,All,All,All,15
2012,0 points,All,All,All,3805
2012,1 point,All,All,All,3975
2012,2 points,All,All,All,2275
2012,3 points,All,All,All,2635
2012,More than 3 points,All,All,All,630
2013,-1 points,All,All,All,2580
2013,-2 points,All,All,All,1335
2013,-3 points,All,All,All,690
2013,-4 points,All,All,All,210
2013,-5 points,All,All,All,65
2013,-6 points,All,All,All,10
2013,0 points,All,All,All,5890
2013,1 point,All,All,All,3695
2013,2 points,All,All,All,2440
2013,3 points,All,All,All,2325
2013,Less than -6 points,All,All,All,5
2013,More than 3 points,All,All,All,735
2014,-1 points,All,All,All,3180
2014,-2 points,All,All,All,1615
2014,-3 points,All,All,All,805
2014,-4 points,All,All,All,335
2014,-5 points,All,All,All,100
2014,-6 points,All,All,All,40
2014,0 points,All,All,All,7300
2014,1 point,All,All,All,4000
2014,2 points,All,All,All,2625
2014,3 points,All,All,All,2270
2014,Less than -6 points,All,All,All,5
2014,More than 3 points,All,All,All,675
2015,-1 points,All,All,All,3705
2015,-2 points,All,All,All,1965
2015,-3 points,All,All,All,945
2015,-4 points,All,All,All,370
2015,-5 points,All,All,All,110
2015,-6 points,All,All,All,20
2015,0 points,All,All,All,8810
2015,1 point,All,All,All,4675
2015,2 points,All,All,All,2685
2015,3 points,All,All,All,1935
2015,Less than -6 points,All,All,All,10
2015,More than 3 points,All,All,All,615
2016,-1 points,All,All,All,3755
2016,-2 points,All,All,All,1930
2016,-3 points,All,All,All,910
2016,-4 points,All,All,All,335
2016,-5 points,All,All,All,105
2016,-6 points,All,All,All,20
2016,0 points,All,All,All,8915
2016,1 point,All,All,All,4795
2016,2 points,All,All,All,2620
2016,3 points,All,All,All,1480
2016,Less than -6 points,All,All,All,10
2016,More than 3 points,All,All,All,400
2017,-1 points,All,All,All,3110
2017,-2 points,All,All,All,1575
2017,-3 points,All,All,All,765
2017,-4 points,All,All,All,305
2017,-5 points,All,All,All,95
2017,-6 points,All,All,All,35
2017,0 points,All,All,All,8700
2017,1 point,All,All,All,4445
2017,2 points,All,All,All,2405
2017,3 points,All,All,All,1375
2017,Less than -6 points,All,All,All,20
2017,More than 3 points,All,All,All,410
2018,-1 points,All,All,All,3045
2018,-2 points,All,All,All,1545
2018,-3 points,All,All,All,750
2018,-4 points,All,All,All,330
2018,-5 points,All,All,All,100
2018,-6 points,All,All,All,30
2018,0 points,All,All,All,7970
2018,1 point,All,All,All,3785
2018,2 points,All,All,All,1980
2018,3 points,All,All,All,900
2018,Less than -6 points,All,All,All,10
2018,More than 3 points,All,All,All,245
2019,-1 points,All,All,All,3075
2019,-2 points,All,All,All,1585
2019,-3 points,All,All,All,735
2019,-4 points,All,All,All,335
2019,-5 points,All,All,All,100
2019,-6 points,All,All,All,35
2019,0 points,All,All,All,7175
2019,1 point,All,All,All,3480
2019,2 points,All,All,All,1610
2019,3 points,All,All,All,660
2019,Less than -6 points,All,All,All,10
2019,More than 3 points,All,All,All,150
2020,-1 points,All,All,All,2970
2020,-2 points,All,All,All,1575
2020,-3 points,All,All,All,780
2020,-4 points,All,All,All,340
2020,-5 points,All,All,All,105
2020,-6 points,All,All,All,35
2020,0 points,All,All,All,7930
2020,1 point,All,All,All,4010
2020,2 points,All,All,All,1970
2020,3 points,All,All,All,905
2020,Less than -6 points,All,All,All,10
2020,More than 3 points,All,All,All,230
2021,-1 points,All,All,All,3325
2021,-2 points,All,All,All,1665
2021,-3 points,All,All,All,865
2021,-4 points,All,All,All,350
2021,-5 points,All,All,All,125
2021,-6 points,All,All,All,40
2021,0 points,All,All,All,9085
2021,1 point,All,All,All,4615
2021,2 points,All,All,All,2445
2021,3 points,All,All,All,1100
2021,Less than -6 points,All,All,All,10
2021,More than 3 points,All,All,All,270
2010,-1 points,All,All,Main scheme applicant,2235
2010,-2 points,All,All,Main scheme applicant,985
2010,-3 points,All,All,Main scheme applicant,410
2010,-4 points,All,All,Main scheme applicant,105
2010,-5 points,All,All,Main scheme applicant,15
2010,-6 points,All,All,Main scheme applicant,5
2010,0 points,All,All,Main scheme applicant,8180
2010,1 point,All,All,Main scheme applicant,4400
2010,2 points,All,All,Main scheme applicant,2025
2010,3 points,All,All,Main scheme applicant,645
2010,More than 3 points,All,All,Main scheme applicant,145
2011,-1 points,All,All,Main scheme applicant,2310
2011,-2 points,All,All,Main scheme applicant,995
2011,-3 points,All,All,Main scheme applicant,435
2011,-4 points,All,All,Main scheme applicant,125
2011,-5 points,All,All,Main scheme applicant,25
2011,-6 points,All,All,Main scheme applicant,5
2011,0 points,All,All,Main scheme applicant,9325
2011,1 point,All,All,Main scheme applicant,4490
2011,2 points,All,All,Main scheme applicant,1975
2011,3 points,All,All,Main scheme applicant,560
2011,More than 3 points,All,All,Main scheme applicant,115
2012,-1 points,All,All,Main scheme applicant,2240
2012,-2 points,All,All,Main scheme applicant,1240
2012,-3 points,All,All,Main scheme applicant,580
2012,-4 points,All,All,Main scheme applicant,195
2012,-5 points,All,All,Main scheme applicant,40
2012,-6 points,All,All,Main scheme applicant,15
2012,0 points,All,All,Main scheme applicant,3805
2012,1 point,All,All,Main scheme applicant,3975
2012,2 points,All,All,Main scheme applicant,2275
2012,3 points,All,All,Main scheme applicant,2635
2012,More than 3 points,All,All,Main scheme applicant,630
2013,-1 points,All,All,Main scheme applicant,2580
2013,-2 points,All,All,Main scheme applicant,1335
2013,-3 points,All,All,Main scheme applicant,690
2013,-4 points,All,All,Main scheme applicant,210
2013,-5 points,All,All,Main scheme applicant,65
2013,-6 points,All,All,Main scheme applicant,10
2013,0 points,All,All,Main scheme applicant,5890
2013,1 point,All,All,Main scheme applicant,3695
2013,2 points,All,All,Main scheme applicant,2440
2013,3 points,All,All,Main scheme applicant,2325
2013,Less than -6 points,All,All,Main scheme applicant,5
2013,More than 3 points,All,All,Main scheme applicant,735
2014,-1 points,All,All,Main scheme applicant,3180
2014,-2 points,All,All,Main scheme applicant,1615
2014,-3 points,All,All,Main scheme applicant,805
2014,-4 points,All,All,Main scheme applicant,335
2014,-5 points,All,All,Main scheme applicant,100
2014,-6 points,All,All,Main scheme applicant,40
2014,0 points,All,All,Main scheme applicant,7300
2014,1 point,All,All,Main scheme applicant,4000
2014,2 points,All,All,Main scheme applicant,2625
2014,3 points,All,All,Main scheme applicant,2270
2014,Less than -6 points,All,All,Main scheme applicant,5
2014,More than 3 points,All,All,Main scheme applicant,675
2015,-1 points,All,All,Main scheme applicant,3705
2015,-2 points,All,All,Main scheme applicant,1965
2015,-3 points,All,All,Main scheme applicant,945
2015,-4 points,All,All,Main scheme applicant,370
2015,-5 points,All,All,Main scheme applicant,110
2015,-6 points,All,All,Main scheme applicant,20
2015,0 points,All,All,Main scheme applicant,8810
2015,1 point,All,All,Main scheme applicant,4675
2015,2 points,All,All,Main scheme applicant,2685
